n=100000
17454,2
17455,5
17456,4
17457,2
17458,1
17459,1
17460,3
17461,6
17462,1
17463,3
17464,1
17465,1
17466,5
17467,3
17468,4
17469,4
17470,2
17471,1
17472,5
17473,6
17474,5
17475,4
17476,6
17477,2
17478,2
17479,2
17480,2
17481,1
17482,3
17483,6
17484,4
17485,4
17486,2
17487,1
17488,4
17489,4
17490,2
17491,1
17492,4
17493,2
17494,3
17495,6
17496,1
17497,5
17498,1
17499,6
17500,4
17501,3
17502,1
17503,1
17504,2
17505,4
17506,4
17507,1
17508,6
17509,6
17510,6
17511,2
17512,5
17513,5
17514,3
17515,2
17516,1
17517,1
17518,3
17519,6
17520,6
17521,6
17522,1
17523,6
17524,1
17525,6
17526,2
17527,6
17528,1
17529,2
17530,6
17531,6
17532,1
17533,4
17534,2
17535,4
17536,1
17537,5
17538,3
17539,3
17540,6
17541,5
17542,5
17543,2
17544,2
17545,6
17546,5
17547,5
17548,2
17549,4
17550,1
17551,4
17552,4
17553,1
17554,1
17555,3
17556,5
17557,3
17558,1
17559,6
17560,3
17561,1
17562,1
17563,4
17564,6
17565,5
17566,6
17567,2
17568,1
17569,4
17570,6
17571,5
17572,6
17573,6
17574,3
17575,2
17576,4
17577,3
17578,5
17579,1
17580,6
17581,4
17582,1
17583,2
17584,3
17585,2
17586,1
17587,3
17588,2
17589,1
17590,3
17591,4
17592,5
17593,3
17594,6
17595,5
17596,1
17597,3
17598,3
17599,5
17600,6
17601,4
17602,6
17603,5
17604,1
17605,6
17606,5
17607,6
17608,3
17609,2
17610,4
17611,2
17612,4
17613,3
17614,1
17615,3
17616,6
17617,3
17618,4
17619,1
17620,6
17621,3
17622,2
17623,1
17624,5
17625,2
17626,5
17627,4
17628,1
17629,5
17630,6
17631,3
17632,4
17633,3
17634,2
17635,5
17636,2
17637,4
17638,6
17639,2
17640,4
17641,6
17642,2
17643,1
17644,5
17645,5
17646,5
17647,6
17648,1
17649,1
17650,4
17651,3
17652,1
17653,3
17654,1
17655,5
17656,6
17657,6
17658,1
17659,6
17660,6
17661,5
17662,4
17663,4
17664,5
17665,5
17666,2
17667,6
17668,1
17669,2
17670,6
17671,3
17672,3
17673,5
17674,4
17675,3
17676,5
17677,5
17678,5
17679,6
17680,3
17681,4
17682,5
17683,1
17684,3
17685,4
17686,5
17687,5
17688,5
17689,3
17690,5
17691,1
17692,2
17693,6
17694,1
17695,2
17696,2
17697,2
17698,5
17699,6
17700,4
17701,2
17702,4
17703,6
17704,2
17705,5
17706,2
17707,6
17708,6
17709,3
17710,2
17711,5
17712,2
17713,1
17714,4
17715,2
17716,6
17717,5
17718,5
17719,5
17720,6
17721,6
17722,1
17723,4
17724,2
17725,3
17726,2
17727,3
17728,3
17729,4
17730,2
17731,4
17732,5
17733,5
17734,3
17735,4
17736,6
17737,1
17738,4
17739,2
17740,6
17741,1
17742,2
17743,1
17744,1
17745,2
17746,4
17747,2
17748,3
17749,1
17750,1
17751,1
17752,1
17753,1
17754,1
17755,6
17756,5
17757,6
17758,2
17759,3
17760,5
17761,6
17762,6
17763,5
17764,1
17765,6
17766,6
17767,4
17768,2
17769,2
17770,6
17771,1
17772,4
17773,6
17774,5
17775,5
17776,5
17777,1
17778,6
17779,2
17780,4
17781,2
17782,2
17783,3
17784,5
17785,2
17786,6
17787,3
17788,5
17789,1
17790,1
17791,3
17792,2
17793,4
17794,5
17795,1
17796,6
17797,5
17798,4
17799,5
17800,5
17801,4
17802,1
17803,3
17804,4
17805,1
17806,1
17807,2
17808,3
17809,1
17810,6
17811,5
17812,3
17813,5
17814,6
17815,5
17816,5
17817,4
17818,6
17819,2
17820,6
17821,5
17822,2
17823,6
17824,4
17825,4
17826,4
17827,5
17828,6
17829,5
17830,4
17831,2
17832,3
17833,6
17834,3
17835,1
17836,4
17837,4
17838,2
17839,4
17840,4
17841,2
17842,2
17843,2
17844,4
17845,3
17846,5
17847,2
17848,3
17849,2
17850,1
17851,2
17852,1
17853,2
17854,1
17855,6
17856,2
17857,4
17858,5
17859,5
17860,1
17861,1
17862,6
17863,4
17864,1
17865,3
17866,4
17867,1
17868,6
17869,1
17870,5
17871,2
17872,6
17873,3
17874,1
17875,2
17876,5
17877,5
17878,2
17879,5
17880,2
17881,3
17882,4
17883,5
17884,1
17885,2
17886,4
17887,5
17888,1
17889,6
17890,4
17891,3
17892,5
17893,2
17894,2
17895,6
17896,2
17897,3
17898,3
17899,3
17900,1
17901,1
17902,6
17903,2
17904,5
17905,1
17906,6
17907,5
17908,3
17909,5
17910,1
17911,6
17912,4
17913,2
17914,2
17915,5
17916,6
17917,2
17918,1
17919,1
17920,2
17921,4
17922,3
17923,6
17924,1
17925,6
17926,4
17927,1
17928,6
17929,1
17930,4
17931,4
17932,2
17933,1
17934,6
17935,5
17936,1
17937,1
17938,2
17939,6
17940,6
17941,1
17942,6
17943,3
17944,6
17945,2
17946,2
17947,2
17948,4
17949,3
17950,4
17951,6
17952,2
17953,5
17954,6
17955,3
17956,2
17957,6
17958,4
17959,4
17960,2
17961,3
17962,6
17963,3
17964,2
17965,2
17966,4
17967,4
17968,2
17969,5
17970,2
17971,1
17972,2
17973,4
17974,5
17975,3
17976,4
17977,4
17978,2
17979,4
17980,6
17981,6
17982,5
17983,2
17984,4
17985,3
17986,1
17987,6
17988,5
17989,1
17990,6
17991,5
17992,5
17993,6
17994,1
17995,6
17996,1
17997,2
17998,5
17999,2
18000,6
18001,5
18002,3
18003,4
18004,6
18005,6
18006,1
18007,2
18008,4
18009,2
18010,1
18011,1
18012,5
18013,2
18014,5
18015,1
18016,4
18017,5
18018,6
18019,1
18020,4
18021,3
18022,6
18023,5
18024,4
18025,1
18026,5
18027,6
18028,2
18029,1
18030,4
18031,2
18032,6
18033,1
18034,3
18035,2
18036,1
18037,2
18038,5
18039,2
18040,1
18041,5
18042,3
18043,6
18044,3
18045,3
18046,6
18047,2
18048,6
18049,2
18050,5
18051,3
18052,5
18053,3
18054,6
18055,1
18056,1
18057,6
18058,6
18059,3
18060,1
18061,2
18062,3
18063,3
18064,6
18065,5
18066,2
18067,3
18068,3
18069,3
18070,6
18071,5
18072,6
18073,4
18074,6
18075,1
18076,5
18077,4
18078,6
18079,1
18080,1
18081,6
18082,4
18083,5
18084,2
18085,4
18086,2
18087,1
18088,5
18089,4
18090,1
18091,2
18092,3
18093,3
18094,3
18095,3
18096,2
18097,2
18098,6
18099,2
18100,3
18101,4
18102,4
18103,1
18104,6
18105,3
18106,4
18107,3
18108,5
18109,3
18110,5
18111,2
18112,2
18113,5
18114,6
18115,5
18116,3
18117,1
18118,3
18119,3
18120,4
18121,4
18122,2
18123,2
18124,4
18125,6
18126,3
18127,2
18128,5
18129,3
18130,3
18131,3
18132,1
18133,4
18134,1
18135,3
18136,5
18137,6
18138,3
18139,5
18140,6
18141,3
18142,3
18143,2
18144,3
18145,5
18146,2
18147,1
18148,1
18149,1
18150,5
18151,2
18152,4
18153,3
18154,2
18155,3
18156,6
18157,3
18158,5
18159,2
18160,1
18161,4
18162,5
18163,2
18164,2
18165,4
18166,2
18167,3
18168,4
18169,4
18170,4
18171,5
18172,3
18173,2
18174,6
18175,2
18176,2
18177,6
18178,3
18179,6
18180,3
18181,1
18182,1
18183,5
18184,1
18185,5
18186,3
18187,5
18188,6
18189,6
18190,4
18191,4
18192,3
18193,4
18194,5
18195,6
18196,2
18197,4
18198,2
18199,1
18200,2
18201,2
18202,5
18203,5
18204,5
18205,4
18206,4
18207,2
18208,3
18209,3
18210,2
18211,4
18212,4
18213,3
18214,5
18215,4
18216,1
18217,4
18218,4
18219,3
18220,4
18221,6
18222,4
18223,1
18224,5
18225,4
18226,2
18227,3
18228,1
18229,3
18230,6
18231,2
18232,1
18233,4
18234,3
18235,4
18236,1
18237,5
18238,4
18239,4
18240,2
18241,6
18242,2
18243,1
18244,5
18245,5
18246,6
18247,4
18248,1
18249,2
18250,2
18251,5
18252,3
18253,2
18254,3
18255,6
18256,1
18257,1
18258,6
18259,2
18260,6
18261,2
18262,6
18263,3
18264,1
18265,6
18266,5
18267,2
18268,4
18269,3
18270,5
18271,3
18272,4
18273,1
18274,2
18275,3
18276,6
18277,1
18278,3
18279,1
18280,2
18281,4
18282,4
18283,5
18284,4
18285,1
18286,3
18287,1
18288,6
18289,1
18290,2
18291,2
18292,5
18293,6
18294,4
18295,3
18296,5
18297,2
18298,1
18299,5
18300,2
18301,5
18302,6
18303,4
18304,1
18305,6
18306,2
18307,4
18308,4
18309,5
18310,3
18311,5
18312,1
18313,4
18314,5
18315,1
18316,3
18317,5
18318,4
18319,3
18320,2
18321,1
18322,1
18323,3
18324,5
18325,1
18326,3
18327,3
18328,2
18329,5
18330,5
18331,6
18332,6
18333,1
18334,1
18335,6
18336,3
18337,4
18338,3
18339,4
18340,4
18341,3
18342,2
18343,6
18344,2
18345,5
18346,4
18347,4
18348,1
18349,3
18350,3
18351,4
18352,6
18353,1
18354,6
18355,2
18356,4
18357,6
18358,2
18359,6
18360,2
18361,2
18362,4
18363,6
18364,1
18365,3
18366,1
18367,6
18368,6
18369,6
18370,6
18371,1
18372,5
18373,5
18374,1
18375,6
18376,2
18377,6
18378,3
18379,3
18380,6
18381,5
18382,2
18383,4
18384,3
18385,1
18386,6
18387,1
18388,2
18389,1
18390,2
18391,1
18392,2
18393,3
18394,4
18395,5
18396,6
18397,2
18398,6
18399,3
18400,1
18401,1
18402,4
18403,5
18404,2
18405,5
18406,1
18407,5
18408,4
18409,2
18410,4
18411,1
18412,4
18413,2
18414,1
18415,4
18416,2
18417,4
18418,2
18419,1
18420,5
18421,6
18422,2
18423,5
18424,6
18425,6
18426,3
18427,1
18428,3
18429,6
18430,1
18431,3
18432,1
18433,2
18434,2
18435,5
18436,4
18437,1
18438,1
18439,3
18440,4
18441,3
18442,4
18443,6
18444,3
18445,6
18446,6
18447,3
18448,3
18449,2
18450,5
18451,2
18452,2
18453,1
18454,1
18455,5
18456,1
18457,2
18458,5
18459,5
18460,1
18461,3
18462,4
18463,3
18464,3
18465,3
18466,5
18467,2
18468,1
18469,1
18470,1
18471,4
18472,3
18473,3
18474,3
18475,5
18476,3
18477,4
18478,6
18479,2
18480,4
18481,6
18482,6
18483,4
18484,6
18485,2
18486,1
18487,1
18488,6
18489,4
18490,3
18491,6
18492,3
18493,1
18494,6
18495,6
18496,4
18497,2
18498,1
18499,2
18500,2
18501,5
18502,5
18503,1
18504,5
18505,3
18506,1
18507,6
18508,6
18509,2
18510,1
18511,1
18512,6
18513,2
18514,5
18515,5
18516,6
18517,6
18518,1
18519,1
18520,5
18521,4
18522,2
18523,1
18524,5
18525,5
18526,2
18527,5
18528,1
18529,1
18530,2
18531,5
18532,5
18533,4
18534,2
18535,1
18536,2
18537,3
18538,1
18539,6
18540,1
18541,4
18542,2
18543,2
18544,4
18545,6
18546,5
18547,3
18548,5
18549,5
18550,1
18551,4
18552,3
18553,1
18554,5
18555,1
18556,5
18557,3
18558,2
18559,6
18560,4
18561,4
18562,2
18563,3
18564,4
18565,6
18566,5
18567,2
18568,3
18569,2
18570,4
18571,4
18572,1
18573,2
18574,3
18575,5
18576,6
18577,4
18578,5
18579,4
18580,5
18581,6
18582,5
18583,1
18584,2
18585,3
18586,2
18587,2
18588,1
18589,5
18590,6
18591,2
18592,3
18593,3
18594,2
18595,2
18596,1
18597,3
18598,4
18599,4
18600,2
18601,3
18602,4
18603,4
18604,5
18605,3
18606,4
18607,4
18608,3
18609,3
18610,1
18611,1
18612,3
18613,1
18614,2
18615,5
18616,6
18617,3
18618,3
18619,4
18620,1
18621,1
18622,2
18623,2
18624,5
18625,6
18626,4
18627,4
18628,1
18629,6
18630,2
18631,6
18632,1
18633,2
18634,4
18635,1
18636,5
18637,5
18638,4
18639,5
18640,6
18641,4
18642,5
18643,4
18644,2
18645,6
18646,6
18647,6
18648,5
18649,5
18650,2
18651,1
18652,5
18653,1
18654,1
18655,2
18656,4
18657,4
18658,4
18659,4
18660,3
18661,6
18662,2
18663,6
18664,5
18665,6
18666,5
18667,6
18668,6
18669,4
18670,6
18671,2
18672,5
18673,2
18674,6
18675,3
18676,5
18677,1
18678,4
18679,2
18680,2
18681,2
18682,1
18683,3
18684,4
18685,5
18686,5
18687,1
18688,5
18689,5
18690,5
18691,3
18692,5
18693,4
18694,6
18695,4
18696,1
18697,4
18698,5
18699,3
18700,4
18701,6
18702,6
18703,5
18704,1
18705,4
18706,5
18707,1
18708,1
18709,6
18710,5
18711,1
18712,4
18713,3
18714,2
18715,4
18716,3
18717,3
18718,3
18719,1
18720,1
18721,5
18722,3
18723,6
18724,3
18725,1
18726,1
18727,5
18728,5
18729,2
18730,6
18731,5
18732,1
18733,3
18734,1
18735,3
18736,3
18737,5
18738,2
18739,4
18740,1
18741,5
18742,1
18743,6
18744,6
18745,3
18746,2
18747,2
18748,2
18749,4
18750,4
18751,6
18752,1
18753,5
18754,4
18755,2
18756,1
18757,5
18758,6
18759,4
18760,1
18761,4
18762,1
18763,5
18764,6
18765,6
18766,5
18767,3
18768,3
18769,2
18770,1
18771,5
18772,2
18773,6
18774,2
18775,5
18776,4
18777,5
18778,1
18779,5
18780,5
18781,2
18782,5
18783,4
18784,4
18785,6
18786,5
18787,2
18788,4
18789,1
18790,1
18791,3
18792,2
18793,5
18794,4
18795,6
18796,2
18797,2
18798,1
18799,1
18800,2
18801,2
18802,6
18803,6
18804,5
18805,3
18806,6
18807,4
18808,6
18809,2
18810,3
18811,2
18812,6
18813,4
18814,1
18815,4
18816,2
18817,1
18818,3
18819,2
18820,5
18821,5
18822,5
18823,2
18824,5
18825,6
18826,4
18827,5
18828,1
18829,5
18830,2
18831,6
18832,1
18833,2
18834,2
18835,5
18836,4
18837,3
18838,6
18839,4
18840,1
18841,1
18842,6
18843,4
18844,6
18845,3
18846,3
18847,6
18848,1
18849,4
18850,1
18851,5
18852,1
18853,3
18854,2
18855,3
18856,3
18857,4
18858,1
18859,6
18860,4
18861,6
18862,1
18863,2
18864,4
18865,5
18866,2
18867,2
18868,2
18869,4
18870,4
18871,6
18872,1
18873,4
18874,1
18875,1
18876,5
18877,2
18878,6
18879,4
18880,6
18881,4
18882,4
18883,6
18884,2
18885,4
18886,1
18887,1
18888,3
18889,2
18890,6
18891,1
18892,3
18893,1
18894,4
18895,6
18896,6
18897,3
18898,1
18899,4
18900,2
18901,1
18902,5
18903,1
18904,1
18905,3
18906,1
18907,4
18908,3
18909,3
18910,4
18911,5
18912,6
18913,5
18914,1
18915,6
18916,4
18917,4
18918,3
18919,2
18920,6
18921,1
18922,1
18923,1
18924,4
18925,1
18926,6
18927,2
18928,4
18929,5
18930,6
18931,2
18932,6
18933,2
18934,6
18935,4
18936,4
18937,3
18938,4
18939,6
18940,3
18941,6
18942,2
18943,1
18944,1
18945,3
18946,4
18947,2
18948,3
18949,2
18950,2
18951,6
18952,1
18953,2
18954,4
18955,6
18956,4
18957,2
18958,5
18959,2
18960,6
18961,2
18962,5
18963,1
18964,5
18965,5
18966,4
18967,4
18968,5
18969,1
18970,4
18971,6
18972,2
18973,6
18974,2
18975,2
18976,2
18977,3
18978,6
18979,1
18980,2
18981,5
18982,4
18983,2
18984,5
18985,4
18986,6
18987,1
18988,4
18989,3
18990,5
18991,2
18992,2
18993,2
18994,6
18995,2
18996,2
18997,3
18998,1
18999,5
19000,5
19001,3
19002,4
19003,1
19004,6
19005,3
19006,6
19007,5
19008,1
19009,6
19010,1
19011,3
19012,2
19013,2
19014,3
19015,6
19016,1
19017,3
19018,2
19019,2
19020,4
19021,4
19022,1
19023,1
19024,1
19025,5
19026,4
19027,3
19028,3
19029,3
19030,6
19031,3
19032,5
19033,3
19034,3
19035,5
19036,1
19037,1
19038,3
19039,2
19040,6
19041,1
19042,2
19043,2
19044,2
19045,6
19046,6
19047,4
19048,6
19049,4
19050,2
19051,2
19052,2
19053,1
19054,5
19055,3
19056,2
19057,2
19058,2
19059,6
19060,3
19061,1
19062,3
19063,6
19064,1
19065,3
19066,3
19067,3
19068,2
19069,2
19070,6
19071,4
19072,6
19073,2
19074,4
19075,6
19076,5
19077,6
19078,2
19079,5
19080,3
19081,1
19082,1
19083,1
19084,5
19085,6
19086,3
19087,5
19088,4
19089,1
19090,4
19091,1
19092,5
19093,3
19094,2
19095,6
19096,6
19097,1
19098,3
19099,2
19100,3
19101,5
19102,1
19103,3
19104,2
19105,4
19106,2
19107,6
19108,3
19109,3
19110,3
19111,3
19112,2
19113,6
19114,3
19115,5
19116,1
19117,4
19118,4
19119,2
19120,5
19121,4
19122,2
19123,6
19124,4
19125,1
19126,1
19127,4
19128,3
19129,1
19130,6
19131,5
19132,6
19133,3
19134,5
19135,1
19136,4
19137,3
19138,2
19139,5
19140,5
19141,6
19142,4
19143,3
19144,2
19145,6
19146,6
19147,3
19148,6
19149,1
19150,2
19151,1
19152,2
19153,1
19154,3
19155,2
19156,4
19157,1
19158,4
19159,1
19160,4
19161,1
19162,6
19163,3
19164,5
19165,5
19166,1
19167,5
19168,6
19169,6
19170,6
19171,4
19172,3
19173,3
19174,5
19175,2
19176,6
19177,4
19178,1
19179,5
19180,5
19181,4
19182,6
19183,6
19184,6
19185,3
19186,4
19187,3
19188,4
19189,3
19190,1
19191,6
19192,1
19193,6
19194,2
19195,3
19196,2
19197,5
19198,2
19199,5
19200,3
19201,3
19202,4
19203,5
19204,3
19205,1
19206,6
19207,5
19208,1
19209,5
19210,3
19211,3
19212,6
19213,3
19214,3
19215,1
19216,2
19217,6
19218,2
19219,5
19220,2
19221,2
19222,5
19223,2
19224,2
19225,6
19226,5
19227,4
19228,6
19229,1
19230,6
19231,4
19232,6
19233,2
19234,3
19235,1
19236,5
19237,4
19238,5
19239,5
19240,6
19241,4
19242,1
19243,5
19244,4
19245,2
19246,4
19247,6
19248,5
19249,5
19250,4
19251,4
19252,4
19253,3
19254,2
19255,3
19256,2
19257,6
19258,5
19259,1
19260,2
19261,2
19262,5
19263,2
19264,2
19265,3
19266,6
19267,3
19268,6
19269,3
19270,5
19271,3
19272,3
19273,6
19274,3
19275,1
19276,2
19277,3
19278,3
19279,5
19280,4
19281,1
19282,4
19283,5
19284,6
19285,1
19286,4
19287,6
19288,1
19289,4
19290,5
19291,3
19292,4
19293,5
19294,2
19295,1
19296,1
19297,5
19298,5
19299,1
19300,1
19301,2
19302,2
19303,6
19304,2
19305,6
19306,1
19307,4
19308,4
19309,6
19310,2
19311,2
19312,3
19313,1
19314,2
19315,1
19316,2
19317,2
19318,6
19319,6
19320,2
19321,3
19322,6
19323,1
19324,3
19325,2
19326,2
19327,3
19328,2
19329,6
19330,6
19331,6
19332,3
19333,4
19334,6
19335,5
19336,4
19337,5
19338,1
19339,3
19340,2
19341,5
19342,6
19343,5
19344,1
19345,2
19346,3
19347,4
19348,5
19349,4
19350,4
19351,6
19352,5
19353,3
19354,6
19355,4
19356,5
19357,4
19358,4
19359,6
19360,3
19361,3
19362,2
19363,4
19364,5
19365,6
19366,1
19367,1
19368,4
19369,1
19370,2
19371,2
19372,6
19373,2
19374,4
19375,2
19376,6
19377,5
19378,3
19379,4
19380,1
19381,2
19382,6
19383,2
19384,4
19385,3
19386,6
19387,2
19388,2
19389,2
19390,2
19391,5
19392,5
19393,2
19394,2
19395,5
19396,3
19397,6
19398,1
19399,5
19400,4
19401,2
19402,1
19403,3
19404,5
19405,4
19406,4
19407,2
19408,6
19409,1
19410,5
19411,4
19412,1
19413,6
19414,6
19415,4
19416,2
19417,1
19418,5
19419,2
19420,2
19421,6
19422,3
19423,6
19424,6
19425,3
19426,6
19427,3
19428,4
19429,1
19430,5
19431,5
19432,4
19433,6
19434,4
19435,6
19436,4
19437,6
19438,6
19439,1
19440,6
19441,2
19442,1
19443,5
19444,4
19445,3
19446,5
19447,4
19448,5
19449,2
19450,6
19451,5
19452,4
19453,6
19454,6
19455,6
19456,3
19457,6
19458,1
19459,6
19460,4
19461,2
19462,2
19463,5
19464,1
19465,5
19466,2
19467,3
19468,2
19469,2
19470,1
19471,2
19472,5
19473,4
19474,2
19475,3
19476,1
19477,2
19478,3
19479,6
19480,5
19481,6
19482,2
19483,2
19484,5
19485,4
19486,5
19487,5
19488,4
19489,5
19490,2
19491,4
19492,2
19493,1
19494,1
19495,5
19496,6
19497,3
19498,4
19499,2
19500,6
19501,6
19502,1
19503,6
19504,2
19505,2
19506,2
19507,1
19508,4
19509,4
19510,6
19511,4
19512,5
19513,2
19514,3
19515,6
19516,1
19517,2
19518,3
19519,5
19520,6
19521,3
19522,2
19523,3
19524,5
19525,4
19526,1
19527,5
19528,4
19529,3
19530,2
19531,5
19532,3
19533,1
19534,3
19535,3
19536,6
19537,5
19538,4
19539,5
19540,5
19541,4
19542,4
19543,2
19544,2
19545,6
19546,3
19547,2
19548,3
19549,6
19550,6
19551,5
19552,4
19553,2
19554,2
19555,3
19556,4
19557,3
19558,5
19559,3
19560,1
19561,1
19562,4
19563,6
19564,4
19565,4
19566,3
19567,3
19568,5
19569,5
19570,4
19571,4
19572,1
19573,6
19574,6
19575,6
19576,1
19577,5
19578,6
19579,4
19580,4
19581,1
19582,2
19583,6
19584,5
19585,1
19586,5
19587,3
19588,6
19589,2
19590,2
19591,6
19592,4
19593,5
19594,4
19595,2
19596,3
19597,6
19598,4
19599,1
19600,3
19601,4
19602,5
19603,5
19604,1
19605,3
19606,1
19607,6
19608,5
19609,1
19610,2
19611,6
19612,2
19613,2
19614,2
19615,2
19616,5
19617,5
19618,3
19619,1
19620,3
19621,4
19622,1
19623,4
19624,2
19625,1
19626,3
19627,5
19628,2
19629,2
19630,6
19631,3
19632,2
19633,2
19634,6
19635,5
19636,3
19637,1
19638,6
19639,3
19640,4
19641,4
19642,2
19643,4
19644,1
19645,2
19646,3
19647,2
19648,6
19649,5
19650,6
19651,4
19652,1
19653,4
19654,1
19655,3
19656,2
19657,5
19658,6
19659,5
19660,2
19661,3
19662,5
19663,5
19664,5
19665,1
19666,3
19667,5
19668,5
19669,4
19670,2
19671,3
19672,5
19673,6
19674,5
19675,1
19676,5
19677,3
19678,2
19679,4
19680,3
19681,5
19682,6
19683,1
19684,3
19685,6
19686,4
19687,1
19688,2
19689,2
19690,6
19691,6
19692,1
19693,1
19694,1
19695,6
19696,4
19697,3
19698,5
19699,3
19700,5
19701,2
19702,1
19703,4
19704,4
19705,4
19706,2
19707,4
19708,1
19709,6
19710,3
19711,2
19712,4
19713,5
19714,6
19715,4
19716,1
19717,3
19718,6
19719,3
19720,6
19721,1
19722,6
19723,2
19724,3
19725,5
19726,5
19727,4
19728,4
19729,1
19730,6
19731,1
19732,5
19733,4
19734,3
19735,5
19736,6
19737,5
19738,6
19739,5
19740,1
19741,2
19742,1
19743,6
19744,5
19745,2
19746,3
19747,2
19748,6
19749,4
19750,4
19751,5
19752,6
19753,5
19754,3
19755,4
19756,3
19757,1
19758,6
19759,1
19760,3
19761,1
19762,5
19763,4
19764,6
19765,1
19766,6
19767,4
19768,3
19769,1
19770,3
19771,1
19772,5
19773,3
19774,3
19775,4
19776,2
19777,3
19778,4
19779,5
19780,4
19781,1
19782,4
19783,3
19784,5
19785,1
19786,5
19787,3
19788,3
19789,2
19790,4
19791,3
19792,6
19793,2
19794,4
19795,6
19796,1
19797,3
19798,6
19799,3
19800,5
19801,5
19802,1
19803,6
19804,5
19805,2
19806,6
19807,4
19808,4
19809,3
19810,2
19811,1
19812,2
19813,3
19814,3
19815,2
19816,2
19817,5
19818,6
19819,6
19820,6
19821,1
19822,6
19823,5
19824,5
19825,2
19826,2
19827,6
19828,4
19829,5
19830,3
19831,4
19832,6
19833,2
19834,6
19835,4
19836,2
19837,1
19838,6
19839,5
19840,3
19841,5
19842,3
19843,5
19844,1
19845,5
19846,5
19847,5
19848,1
19849,4
19850,5
19851,1
19852,6
19853,1
19854,1
19855,5
19856,5
19857,4
19858,3
19859,1
19860,3
19861,6
19862,2
19863,3
19864,2
19865,2
19866,6
19867,6
19868,1
19869,4
19870,3
19871,1
19872,4
19873,3
19874,1
19875,6
19876,5
19877,3
19878,2
19879,5
19880,2
19881,6
19882,4
19883,5
19884,3
19885,2
19886,3
19887,1
19888,6
19889,1
19890,1
19891,5
19892,4
19893,2
19894,4
19895,3
19896,4
19897,1
19898,1
19899,3
19900,6
19901,3
19902,5
19903,6
19904,1
19905,2
19906,3
19907,5
19908,5
19909,1
19910,3
19911,4
19912,1
19913,6
19914,4
19915,1
19916,4
19917,4
19918,1
19919,4
19920,4
19921,1
19922,6
19923,4
19924,5
19925,3
19926,5
19927,4
19928,2
19929,4
19930,4
19931,3
19932,6
19933,3
19934,1
19935,3
19936,4
19937,2
19938,6
19939,1
19940,4
19941,6
19942,5
19943,4
19944,2
19945,3
19946,1
19947,6
19948,6
19949,5
19950,3
19951,1
19952,6
19953,3
19954,4
19955,2
19956,2
19957,1
19958,4
19959,2
19960,5
19961,6
19962,6
19963,4
19964,4
19965,1
19966,6
19967,6
19968,2
19969,4
19970,2
19971,1
19972,5
19973,4
19974,5
19975,1
19976,3
19977,2
19978,3
19979,5
19980,2
19981,5
19982,3
19983,4
19984,5
19985,1
19986,6
19987,1
19988,2
19989,3
19990,1
19991,2
19992,6
19993,2
19994,3
19995,4
19996,3
19997,4
19998,2
19999,6
20000,1
20001,4
20002,2
20003,6
20004,1
20005,1
20006,4
20007,2
20008,4
20009,1
20010,3
20011,6
20012,5
20013,3
20014,6
20015,3
20016,1
20017,3
20018,1
20019,5
20020,6
20021,1
20022,6
20023,5
20024,1
20025,5
20026,3
20027,4
20028,3
20029,4
20030,5
20031,1
20032,4
20033,1
20034,6
20035,6
20036,4
20037,4
20038,4
20039,6
20040,2
20041,4
20042,2
20043,6
20044,6
20045,2
20046,2
20047,5
20048,3
20049,4
20050,2
20051,2
20052,2
20053,2
20054,5
20055,5
20056,4
20057,4
20058,2
20059,2
20060,4
20061,4
20062,2
20063,2
20064,1
20065,3
20066,5
20067,5
20068,1
20069,2
20070,3
20071,1
20072,3
20073,3
20074,1
20075,4
20076,6
20077,3
20078,6
20079,5
20080,5
20081,2
20082,2
20083,1
20084,3
20085,4
20086,6
20087,6
20088,6
20089,3
20090,6
20091,3
20092,1
20093,5
20094,1
20095,2
20096,3
20097,6
20098,5
20099,1
20100,5
20101,1
20102,5
20103,2
20104,3
20105,3
20106,3
20107,6
20108,3
20109,5
20110,3
20111,4
20112,6
20113,1
20114,2
20115,6
20116,1
20117,2
20118,6
20119,4
20120,1
20121,2
20122,5
20123,2
20124,3
20125,4
20126,4
20127,4
20128,4
20129,6
20130,4
20131,6
20132,6
20133,4
20134,2
20135,6
20136,5
20137,1
20138,5
20139,2
20140,6
20141,3
20142,2
20143,3
20144,1
20145,3
20146,3
20147,6
20148,5
20149,2
20150,2
20151,6
20152,5
20153,5
20154,3
20155,5
20156,3
20157,5
20158,2
20159,3
20160,4
20161,3
20162,4
20163,1
20164,5
20165,6
20166,5
20167,5
20168,2
20169,2
20170,6
20171,4
20172,2
20173,6
20174,5
20175,4
20176,4
20177,5
20178,4
20179,2
20180,3
20181,2
20182,4
20183,1
20184,3
20185,2
20186,4
20187,5
20188,2
20189,5
20190,4
20191,5
20192,2
20193,4
20194,4
20195,5
20196,6
20197,3
20198,4
20199,4
20200,3
20201,1
20202,1
20203,6
20204,4
20205,1
20206,1
20207,2
20208,4
20209,5
20210,5
20211,5
20212,1
20213,5
20214,3
20215,5
20216,1
20217,3
20218,5
20219,4
20220,6
20221,2
20222,5
20223,6
20224,1
20225,4
20226,3
20227,4
20228,3
20229,4
20230,5
20231,1
20232,6
20233,1
20234,4
20235,5
20236,5
20237,4
20238,4
20239,1
20240,3
20241,1
20242,1
20243,4
20244,4
20245,5
20246,5
20247,2
20248,1
20249,2
20250,1
20251,2
20252,2
