n=10000
2998,5
2999,4
3000,1
3001,4
3002,1
3003,1
3004,5
3005,1
3006,2
3007,6
3008,5
3009,2
3010,1
3011,3
3012,1
3013,5
3014,5
3015,2
3016,5
3017,6
3018,6
3019,6
3020,5
3021,1
3022,3
3023,3
3024,6
3025,4
3026,6
3027,2
3028,6
3029,6
3030,1
3031,6
3032,6
3033,6
3034,2
3035,6
3036,3
3037,3
3038,1
3039,4
3040,4
3041,5
3042,1
3043,5
3044,1
3045,1
3046,1
3047,6
3048,6
3049,4
3050,3
3051,3
3052,3
3053,4
3054,2
3055,5
3056,4
3057,1
3058,1
3059,1
3060,5
3061,3
3062,3
3063,1
3064,5
3065,2
3066,6
3067,3
3068,4
3069,1
3070,1
3071,4
3072,3
3073,3
3074,4
3075,1
3076,2
3077,6
3078,3
3079,3
3080,5
3081,2
3082,3
3083,1
3084,6
3085,3
3086,6
3087,3
3088,5
3089,3
3090,1
3091,3
3092,3
3093,3
3094,2
3095,3
3096,2
3097,1
3098,4
3099,2
3100,2
3101,5
3102,1
3103,4
3104,3
3105,5
3106,6
3107,2
3108,2
3109,5
3110,6
3111,3
3112,2
3113,1
3114,1
3115,4
3116,3
3117,1
3118,4
3119,5
3120,2
3121,4
3122,5
3123,3
3124,2
3125,6
3126,3
3127,4
3128,2
3129,1
3130,1
3131,5
3132,2
3133,2
3134,5
3135,1
3136,3
3137,1
3138,5
3139,2
3140,5
3141,2
3142,4
3143,6
3144,6
3145,6
3146,3
3147,2
3148,1
3149,1
3150,5
3151,3
3152,2
3153,4
3154,4
3155,1
3156,1
3157,4
3158,6
3159,1
3160,2
3161,1
3162,2
3163,3
3164,1
3165,5
3166,2
3167,1
3168,4
3169,1
3170,3
3171,4
3172,6
3173,4
3174,4
3175,6
3176,6
3177,4
3178,1
3179,2
3180,3
3181,6
3182,1
3183,5
3184,4
3185,6
3186,1
3187,4
3188,5
3189,5
3190,3
3191,2
3192,2
3193,5
3194,2
3195,5
3196,2
3197,2
3198,6
3199,2
3200,1
3201,6
3202,5
3203,1
3204,2
3205,5
3206,1
3207,2
3208,6
3209,6
3210,4
3211,3
3212,6
3213,2
3214,5
3215,1
3216,5
3217,3
3218,3
3219,2
3220,4
3221,6
3222,3
3223,3
3224,2
3225,3
3226,1
3227,2
3228,6
3229,6
3230,5
3231,1
3232,3
3233,4
3234,1
3235,4
3236,3
3237,3
3238,2
3239,4
3240,5
3241,3
3242,4
3243,1
3244,5
3245,2
3246,3
3247,4
3248,2
3249,2
3250,3
3251,5
3252,1
3253,4
3254,5
3255,5
3256,3
3257,4
3258,4
3259,1
3260,5
3261,5
3262,6
3263,2
3264,6
3265,6
3266,3
3267,4
3268,5
3269,3
3270,5
3271,5
3272,4
3273,2
3274,5
3275,4
3276,6
3277,2
3278,5
3279,1
3280,1
3281,5
3282,3
3283,2
3284,4
3285,2
3286,1
3287,2
3288,1
3289,2
3290,2
3291,3
3292,4
3293,3
3294,6
3295,1
3296,2
3297,4
3298,5
3299,1
3300,2
3301,2
3302,6
3303,1
3304,2
3305,6
3306,6
3307,3
3308,2
3309,6
3310,4
3311,4
3312,6
3313,3
3314,6
3315,3
3316,2
3317,6
3318,6
3319,1
3320,4
3321,4
3322,5
3323,3
3324,3
3325,4
3326,2
3327,2
3328,3
3329,3
3330,2
3331,1
3332,1
3333,1
3334,1
3335,3
3336,3
3337,5
3338,2
3339,6
3340,2
3341,3
3342,1
3343,1
3344,5
3345,5
3346,2
3347,5
3348,4
3349,2
3350,2
3351,6
3352,2
3353,2
3354,6
3355,6
3356,4
3357,3
3358,2
3359,2
3360,3
3361,5
3362,5
3363,4
3364,4
3365,5
3366,4
3367,2
3368,1
3369,1
3370,3
3371,1
3372,1
3373,4
3374,1
3375,3
3376,4
3377,5
3378,1
3379,4
3380,1
3381,1
3382,3
3383,2
3384,1
3385,4
3386,4
3387,5
3388,6
3389,6
3390,3
3391,3
3392,5
3393,1
3394,1
3395,5
3396,6
3397,1
3398,2
3399,4
3400,3
3401,3
3402,2
3403,1
3404,1
3405,3
3406,6
3407,2
3408,2
3409,4
3410,5
3411,3
3412,5
3413,6
3414,6
3415,2
3416,5
3417,6
3418,5
3419,6
3420,4
3421,5
3422,1
3423,6
3424,6
3425,2
3426,4
3427,2
3428,6
3429,1
3430,3
3431,2
3432,3
3433,5
3434,6
3435,4
3436,2
3437,1
3438,5
3439,2
3440,6
3441,3
3442,4
3443,6
3444,4
3445,5
3446,5
3447,2
3448,1
3449,3
3450,3
3451,1
3452,5
3453,6
3454,1
3455,3
3456,2
3457,6
3458,2
3459,3
3460,5
3461,5
3462,5
3463,3
3464,2
3465,1
3466,1
3467,1
3468,5
3469,3
3470,2
3471,1
3472,1
3473,1
3474,5
3475,3
3476,3
3477,1
3478,4
3479,2
3480,4
3481,5
3482,1
3483,1
3484,6
3485,4
3486,6
3487,3
3488,3
3489,3
3490,1
3491,6
3492,3
3493,5
3494,4
3495,6
3496,6
3497,5
3498,5
3499,1
3500,2
3501,5
3502,4
3503,4
3504,5
3505,3
3506,6
3507,6
3508,1
3509,5
3510,3
3511,2
3512,4
3513,1
3514,1
3515,5
3516,3
3517,6
3518,1
3519,5
3520,3
3521,1
3522,2
3523,3
3524,3
3525,2
3526,5
3527,2
3528,5
3529,6
3530,1
3531,6
3532,5
3533,3
3534,2
3535,2
3536,2
3537,2
3538,2
3539,5
3540,3
3541,4
3542,5
3543,5
3544,2
3545,5
3546,3
3547,3
3548,6
3549,2
3550,5
3551,4
3552,1
3553,6
3554,4
3555,2
3556,2
3557,4
3558,3
3559,4
3560,1
3561,6
3562,2
3563,4
3564,5
3565,2
3566,1
3567,6
3568,1
3569,1
3570,3
3571,5
3572,2
3573,5
3574,5
3575,2
3576,1
3577,6
3578,1
3579,3
3580,6
3581,5
3582,5
3583,2
3584,3
3585,4
3586,6
3587,5
3588,5
3589,6
3590,4
3591,3
3592,1
3593,4
3594,4
3595,3
3596,5
3597,3
3598,1
3599,4
3600,5
3601,4
3602,3
3603,3
3604,5
3605,6
3606,2
3607,4
3608,6
3609,4
3610,5
3611,6
3612,4
3613,4
3614,6
3615,6
3616,1
3617,3
3618,4
3619,6
3620,2
3621,6
3622,1
3623,4
3624,3
3625,5
3626,2
3627,5
3628,5
3629,6
3630,6
3631,1
3632,3
3633,2
3634,4
3635,6
3636,3
3637,3
3638,2
3639,3
3640,2
3641,3
3642,6
3643,5
3644,3
3645,6
3646,1
3647,6
3648,1
3649,2
3650,4
3651,3
3652,1
3653,2
3654,4
3655,3
3656,6
3657,2
3658,1
3659,1
3660,4
3661,6
3662,4
3663,6
3664,4
3665,1
3666,1
3667,4
3668,6
3669,6
3670,3
3671,1
3672,6
3673,5
3674,4
3675,3
3676,3
3677,1
3678,6
3679,3
3680,3
3681,1
3682,6
3683,4
3684,3
3685,1
3686,6
3687,3
3688,1
3689,5
3690,6
3691,6
3692,4
3693,2
3694,3
3695,3
3696,6
3697,1
3698,3
3699,2
3700,5
3701,2
3702,6
3703,4
3704,1
3705,5
3706,3
3707,5
3708,6
3709,4
3710,2
3711,1
3712,4
3713,1
3714,3
3715,2
3716,4
3717,5
3718,6
3719,4
3720,6
3721,1
3722,1
3723,5
3724,2
3725,4
3726,2
3727,3
3728,1
3729,6
3730,1
3731,1
3732,6
3733,4
3734,5
3735,1
3736,6
3737,2
3738,6
3739,5
3740,3
3741,5
3742,2
3743,1
3744,2
3745,3
3746,3
3747,3
3748,4
3749,4
3750,4
3751,3
3752,1
3753,6
3754,1
3755,2
3756,3
3757,3
3758,5
3759,2
3760,6
3761,1
3762,3
3763,2
3764,6
3765,1
3766,3
3767,4
3768,3
3769,3
3770,4
3771,4
3772,2
3773,4
3774,5
3775,3
3776,6
3777,5
3778,6
3779,6
3780,2
3781,6
3782,4
3783,3
3784,6
3785,2
3786,3
3787,2
3788,5
3789,4
3790,1
3791,6
3792,5
3793,1
3794,1
3795,6
3796,1
3797,2
3798,4
3799,5
3800,5
3801,3
3802,6
3803,3
3804,2
3805,5
3806,5
3807,3
3808,4
3809,4
3810,4
3811,6
3812,4
3813,2
3814,1
3815,4
3816,3
3817,1
3818,3
3819,2
3820,1
3821,2
3822,6
3823,3
3824,3
3825,4
3826,4
3827,1
3828,6
3829,5
3830,3
3831,5
3832,3
3833,5
3834,3
3835,1
3836,4
3837,2
3838,5
3839,1
3840,6
3841,2
3842,2
3843,3
3844,3
3845,4
3846,5
3847,6
3848,2
3849,5
3850,3
3851,4
3852,5
3853,2
3854,2
3855,4
3856,3
3857,1
3858,4
3859,6
3860,5
3861,6
3862,1
3863,4
3864,1
3865,1
3866,6
3867,3
3868,2
3869,3
3870,4
3871,2
3872,1
3873,6
3874,3
3875,4
3876,6
3877,4
3878,6
3879,5
3880,4
3881,2
3882,4
3883,3
3884,1
3885,5
3886,6
3887,5
3888,4
3889,2
3890,1
3891,5
3892,2
3893,3
3894,2
3895,1
3896,4
3897,3
3898,2
3899,1
3900,6
3901,6
3902,6
3903,6
3904,6
3905,1
3906,1
3907,4
3908,6
3909,3
3910,3
3911,5
3912,5
3913,1
3914,2
3915,5
3916,2
3917,4
3918,1
3919,6
3920,5
3921,1
3922,5
3923,4
3924,2
3925,5
3926,6
3927,4
3928,3
3929,1
3930,4
3931,6
3932,3
3933,2
3934,6
3935,2
3936,4
3937,4
3938,1
3939,4
3940,5
3941,5
3942,4
3943,6
3944,4
3945,1
3946,1
3947,1
3948,6
3949,4
3950,3
3951,4
3952,6
3953,5
3954,1
3955,3
3956,4
3957,1
3958,1
3959,6
3960,3
3961,1
3962,2
3963,6
3964,4
3965,1
3966,1
3967,2
3968,6
3969,5
3970,5
3971,1
3972,3
3973,1
3974,2
3975,4
3976,1
3977,6
3978,5
3979,5
3980,3
3981,3
3982,5
3983,2
3984,4
3985,3
3986,6
3987,1
3988,2
3989,6
3990,5
3991,1
3992,1
3993,5
3994,4
3995,2
3996,2
3997,4
3998,4
3999,5
4000,6
4001,6
4002,1
4003,2
4004,6
4005,5
4006,2
4007,2
4008,2
4009,2
4010,4
4011,3
4012,3
4013,3
4014,5
4015,4
4016,3
4017,1
4018,2
4019,3
4020,5
4021,1
4022,4
4023,5
4024,1
4025,5
4026,2
4027,3
4028,6
4029,5
4030,1
4031,4
4032,1
4033,5
4034,6
4035,1
4036,2
4037,4
4038,5
4039,6
4040,2
4041,4
4042,1
4043,2
4044,6
4045,1
4046,6
4047,3
4048,6
4049,2
4050,1
4051,3
4052,2
4053,5
4054,1
4055,2
4056,4
4057,5
4058,4
4059,2
4060,1
4061,4
4062,1
4063,1
4064,5
4065,3
4066,2
4067,2
4068,4
4069,3
4070,4
4071,1
4072,1
4073,6
4074,6
4075,5
4076,4
4077,3
4078,6
4079,1
4080,3
4081,3
4082,3
4083,2
4084,2
4085,3
4086,2
4087,2
4088,3
4089,2
4090,4
4091,5
4092,5
4093,4
4094,6
4095,2
4096,4
4097,1
4098,4
4099,2
4100,2
4101,5
4102,1
4103,1
4104,1
4105,6
4106,4
4107,1
4108,2
4109,5
4110,2
4111,4
4112,2
4113,6
4114,2
4115,4
4116,6
4117,1
4118,4
4119,6
4120,4
4121,3
4122,2
4123,3
4124,2
4125,4
4126,4
4127,4
4128,4
4129,4
4130,3
4131,3
4132,6
4133,6
4134,1
4135,1
4136,5
4137,6
4138,5
4139,3
4140,3
4141,3
4142,3
4143,3
4144,1
4145,3
4146,4
4147,4
4148,5
4149,5
4150,5
4151,1
4152,1
4153,2
4154,3
4155,3
4156,6
4157,2
4158,5
4159,5
4160,5
4161,1
4162,1
4163,4
4164,1
4165,1
4166,1
4167,3
4168,2
4169,4
4170,3
4171,5
4172,6
4173,5
4174,1
4175,2
4176,3
4177,6
4178,2
4179,6
4180,2
4181,2
4182,5
4183,3
4184,4
4185,3
4186,6
4187,5
4188,4
4189,1
4190,3
4191,4
4192,2
4193,5
4194,1
4195,6
4196,3
4197,2
4198,5
4199,1
4200,1
4201,1
4202,3
4203,5
4204,6
4205,5
4206,3
4207,5
4208,1
4209,4
4210,4
4211,2
4212,6
4213,4
4214,2
4215,2
4216,3
4217,3
4218,2
4219,5
4220,1
4221,3
4222,1
4223,3
4224,1
4225,2
4226,5
4227,2
4228,2
4229,6
4230,5
4231,5
4232,3
4233,3
4234,6
4235,3
4236,3
4237,6
4238,1
4239,2
4240,2
4241,3
4242,5
4243,6
4244,1
4245,6
4246,3
4247,5
4248,6
4249,6
4250,3
4251,1
4252,5
4253,4
4254,2
4255,5
4256,1
4257,1
4258,4
4259,4
4260,1
4261,4
4262,1
4263,6
4264,5
4265,4
4266,4
4267,4
4268,1
4269,3
4270,2
4271,3
4272,5
4273,2
4274,1
4275,6
4276,1
4277,1
4278,2
4279,2
4280,3
4281,5
4282,6
4283,6
4284,5
4285,5
4286,5
4287,1
4288,3
4289,3
4290,6
4291,2
4292,1
4293,3
4294,3
4295,4
4296,3
4297,2
4298,1
4299,2
4300,1
4301,2
4302,1
4303,1
4304,2
4305,4
4306,1
4307,3
4308,6
4309,3
4310,1
4311,1
4312,2
4313,4
4314,3
4315,2
4316,1
4317,4
4318,2
4319,2
4320,5
4321,2
4322,4
4323,6
4324,6
4325,2
4326,4
4327,1
4328,1
4329,4
4330,1
4331,5
4332,3
4333,4
4334,5
4335,6
4336,4
4337,1
4338,4
4339,4
4340,4
4341,2
4342,1
4343,4
4344,3
4345,2
4346,1
4347,3
4348,1
4349,6
4350,6
4351,1
4352,3
4353,4
4354,4
4355,2
4356,5
4357,6
4358,2
4359,1
4360,1
4361,1
4362,5
4363,3
4364,3
4365,4
4366,5
4367,3
4368,2
4369,6
4370,6
4371,3
4372,2
4373,1
4374,5
4375,1
4376,3
4377,5
4378,2
4379,2
4380,4
4381,1
4382,3
4383,2
4384,6
4385,5
4386,6
4387,1
4388,1
4389,5
4390,4
4391,5
4392,1
4393,3
4394,4
4395,4
4396,6
4397,2
4398,5
4399,6
4400,4
4401,2
4402,4
4403,4
4404,2
4405,5
4406,2
4407,5
4408,1
4409,5
4410,2
4411,4
4412,1
4413,1
4414,6
4415,6
4416,4
4417,6
4418,5
4419,3
4420,2
4421,6
4422,4
4423,5
4424,1
4425,1
4426,3
4427,6
4428,2
4429,4
4430,3
4431,1
4432,3
4433,6
4434,5
4435,1
4436,5
4437,3
4438,2
4439,5
4440,5
4441,2
4442,2
4443,2
4444,3
4445,6
4446,4
4447,3
4448,6
4449,2
4450,4
4451,6
4452,1
4453,4
4454,1
4455,5
4456,6
4457,2
4458,4
4459,3
4460,4
4461,2
4462,5
4463,3
4464,5
4465,4
4466,1
4467,5
4468,5
4469,3
4470,4
4471,4
4472,6
4473,1
4474,4
4475,3
4476,6
4477,2
4478,4
4479,1
4480,5
4481,3
4482,2
4483,5
4484,4
4485,1
4486,5
4487,4
4488,4
4489,2
4490,1
4491,3
4492,3
4493,1
4494,5
4495,1
4496,3
4497,1
4498,1
4499,1
4500,4
4501,1
4502,2
4503,3
4504,1
4505,3
4506,3
4507,4
4508,2
4509,1
4510,4
4511,6
4512,4
4513,5
4514,2
4515,3
4516,1
4517,6
4518,4
4519,5
4520,3
4521,4
4522,3
4523,4
4524,5
4525,1
4526,1
4527,2
4528,3
4529,4
4530,2
4531,6
4532,1
4533,6
4534,6
4535,4
4536,4
4537,6
4538,5
4539,6
4540,2
4541,5
4542,4
4543,6
4544,4
4545,2
4546,3
4547,5
4548,2
4549,2
4550,3
4551,2
4552,3
4553,6
4554,6
4555,4
4556,3
4557,6
4558,4
4559,4
4560,5
4561,3
4562,2
4563,2
4564,6
4565,6
4566,3
4567,6
4568,1
4569,6
4570,2
4571,5
4572,2
4573,1
4574,2
4575,5
4576,6
4577,1
4578,2
4579,3
4580,1
4581,5
4582,4
4583,5
4584,4
4585,2
4586,2
4587,1
4588,1
4589,2
4590,1
4591,4
4592,6
4593,1
4594,3
4595,3
4596,3
4597,2
4598,6
4599,2
4600,4
4601,6
4602,4
4603,4
4604,5
4605,3
4606,5
4607,2
4608,1
4609,5
4610,3
4611,1
4612,2
4613,5
4614,1
4615,5
4616,4
4617,2
4618,4
4619,3
4620,4
4621,2
4622,3
4623,2
4624,5
4625,1
4626,2
4627,5
4628,5
4629,6
4630,1
4631,3
4632,1
4633,4
4634,3
4635,1
4636,2
4637,3
4638,3
4639,5
4640,5
4641,2
4642,6
4643,6
4644,1
4645,6
4646,2
4647,6
4648,5
4649,2
4650,1
4651,4
4652,6
4653,5
4654,3
4655,5
4656,2
4657,5
4658,4
4659,2
4660,5
4661,3
4662,4
4663,3
4664,2
4665,3
4666,1
4667,5
4668,1
4669,3
4670,5
4671,6
4672,1
4673,4
4674,5
4675,4
4676,3
4677,5
4678,2
4679,1
4680,6
4681,5
4682,1
4683,6
4684,2
4685,2
4686,3
4687,3
4688,3
4689,2
4690,2
4691,4
4692,6
4693,6
4694,4
4695,6
4696,6
4697,1
4698,2
4699,5
4700,2
4701,2
4702,6
4703,3
4704,1
4705,5
4706,1
4707,1
4708,1
4709,1
4710,4
4711,1
4712,4
4713,4
4714,5
4715,1
4716,5
4717,4
4718,3
4719,4
4720,3
4721,3
4722,6
4723,2
4724,4
4725,4
4726,1
4727,5
4728,2
4729,5
4730,6
4731,3
4732,2
4733,1
4734,5
4735,1
4736,5
4737,4
4738,1
4739,6
4740,4
4741,5
4742,1
4743,6
4744,4
4745,5
4746,1
4747,2
4748,5
4749,5
4750,4
4751,4
4752,1
4753,1
4754,6
4755,4
4756,5
4757,5
4758,5
4759,4
4760,5
4761,6
4762,6
4763,4
4764,5
4765,3
4766,3
4767,4
4768,1
4769,5
4770,1
4771,2
4772,5
4773,2
4774,2
4775,5
4776,6
4777,6
4778,5
4779,6
4780,1
4781,1
4782,3
4783,4
4784,6
4785,3
4786,2
4787,2
4788,4
4789,4
4790,6
4791,6
4792,4
4793,6
4794,1
4795,4
4796,2
4797,2
4798,5
4799,3
4800,1
4801,1
4802,2
4803,2
4804,4
4805,1
4806,1
4807,5
4808,2
4809,2
4810,1
4811,4
4812,1
4813,3
4814,4
4815,1
4816,2
4817,4
4818,4
4819,4
4820,3
4821,3
4822,6
4823,6
4824,6
4825,6
4826,4
4827,1
4828,5
4829,4
4830,3
4831,4
4832,5
4833,6
4834,2
4835,3
4836,2
4837,2
4838,4
4839,2
4840,4
4841,5
4842,2
4843,1
4844,4
4845,4
4846,2
4847,4
4848,4
4849,2
4850,1
4851,5
4852,1
4853,2
4854,5
4855,6
4856,4
4857,6
4858,1
4859,3
4860,1
4861,1
4862,2
4863,1
4864,6
4865,4
4866,3
4867,3
4868,6
4869,3
4870,6
4871,1
4872,1
4873,4
4874,5
4875,3
4876,4
4877,5
4878,3
4879,3
4880,2
4881,1
4882,1
4883,4
4884,6
4885,3
4886,5
4887,3
4888,1
4889,4
4890,4
4891,1
4892,6
4893,2
4894,5
4895,6
4896,4
4897,1
4898,3
4899,4
4900,2
4901,2
4902,1
4903,4
4904,2
4905,4
4906,3
4907,1
4908,5
4909,6
4910,4
4911,3
4912,3
4913,3
4914,6
4915,4
4916,5
4917,6
4918,4
4919,1
4920,6
4921,6
4922,1
4923,3
4924,3
4925,4
4926,6
4927,3
4928,4
4929,2
4930,5
4931,5
4932,2
4933,1
4934,1
4935,3
4936,5
4937,2
4938,2
4939,2
4940,4
4941,6
4942,2
4943,1
4944,5
4945,6
4946,4
4947,1
4948,5
4949,2
4950,6
4951,4
4952,4
4953,5
4954,4
4955,6
4956,4
4957,1
4958,1
4959,6
4960,6
4961,2
4962,6
4963,3
4964,6
4965,2
4966,4
4967,4
4968,3
4969,1
4970,2
4971,1
4972,1
4973,4
4974,3
4975,5
4976,5
4977,3
4978,5
4979,3
4980,1
4981,6
4982,2
4983,5
4984,2
4985,2
4986,5
4987,1
4988,4
4989,4
4990,4
4991,2
4992,2
4993,1
4994,5
4995,3
4996,4
4997,1
4998,4
4999,2
5000,5
5001,5
5002,3
5003,5
5004,1
5005,6
5006,6
5007,3
5008,5
5009,6
5010,1
5011,3
5012,6
5013,5
5014,5
5015,6
5016,4
5017,6
5018,1
5019,1
5020,1
5021,2
5022,3
5023,5
5024,5
5025,5
5026,2
5027,2
5028,2
5029,6
5030,5
5031,4
5032,4
5033,4
5034,4
5035,3
5036,4
5037,5
5038,1
5039,6
5040,5
5041,6
5042,5
5043,2
5044,2
5045,1
5046,2
5047,2
5048,5
5049,3
5050,6
5051,3
5052,1
5053,1
5054,2
5055,1
5056,1
5057,2
5058,1
5059,4
5060,4
5061,3
5062,3
5063,4
5064,2
5065,6
5066,5
5067,3
5068,3
5069,1
5070,6
5071,1
5072,4
5073,4
5074,1
5075,3
5076,4
5077,3
5078,2
5079,1
5080,6
5081,4
5082,4
5083,2
5084,5
5085,4
5086,1
5087,6
5088,6
5089,3
5090,4
5091,1
5092,6
5093,1
5094,1
5095,3
5096,5
5097,3
5098,5
5099,2
5100,1
5101,6
5102,3
5103,5
5104,6
5105,5
5106,5
5107,4
5108,6
5109,5
5110,2
5111,4
5112,3
5113,2
5114,2
5115,3
5116,5
5117,1
5118,6
5119,5
5120,6
5121,2
5122,6
5123,5
5124,5
5125,6
5126,4
5127,4
5128,6
5129,5
5130,1
5131,1
5132,4
5133,5
5134,4
5135,1
5136,6
5137,1
5138,4
5139,2
5140,6
5141,4
5142,1
5143,4
5144,1
5145,3
5146,2
5147,6
5148,5
5149,5
5150,4
5151,4
5152,1
5153,6
5154,6
5155,4
5156,2
5157,1
5158,3
5159,6
5160,5
5161,1
5162,6
5163,5
5164,4
5165,2
5166,4
5167,2
5168,5
5169,2
5170,2
5171,1
5172,3
5173,6
5174,2
5175,1
5176,6
5177,3
5178,4
5179,4
5180,1
5181,6
5182,4
5183,1
5184,1
5185,1
5186,5
5187,3
5188,4
5189,4
5190,2
5191,1
5192,2
5193,2
5194,4
5195,1
5196,1
5197,3
5198,3
5199,4
5200,4
5201,6
5202,2
5203,4
5204,1
5205,5
5206,6
5207,3
5208,4
5209,1
5210,6
5211,6
5212,2
5213,2
5214,5
5215,2
5216,4
5217,4
5218,3
5219,6
5220,2
5221,3
5222,6
5223,1
5224,4
5225,1
5226,2
5227,6
5228,4
5229,2
5230,3
5231,4
5232,2
5233,3
5234,1
5235,4
5236,1
5237,1
5238,5
5239,6
5240,1
5241,2
5242,1
5243,2
5244,6
5245,3
5246,6
5247,6
5248,2
5249,5
5250,2
5251,2
5252,1
5253,5
5254,1
5255,1
5256,5
5257,5
5258,6
5259,6
5260,2
5261,2
5262,6
5263,2
5264,5
5265,4
5266,6
5267,6
5268,6
5269,1
5270,5
5271,3
5272,5
5273,1
5274,1
5275,2
5276,6
5277,6
5278,6
5279,2
5280,6
5281,5
5282,6
5283,5
5284,5
5285,3
5286,5
5287,6
5288,5
5289,6
5290,2
5291,5
5292,5
5293,2
5294,6
5295,5
5296,1
5297,5
5298,6
5299,5
5300,3
5301,1
5302,6
5303,2
5304,1
5305,2
5306,3
5307,6
5308,5
5309,5
5310,4
5311,1
5312,4
5313,5
5314,5
5315,3
5316,6
5317,3
5318,5
5319,5
5320,3
5321,2
5322,6
5323,3
5324,1
5325,6
5326,5
5327,4
5328,3
5329,1
5330,5
5331,3
5332,2
5333,3
5334,3
5335,2
5336,6
5337,1
5338,2
5339,2
5340,2
5341,5
5342,6
5343,6
5344,3
5345,1
5346,3
5347,1
5348,3
5349,1
5350,5
5351,2
5352,3
5353,2
5354,2
5355,6
5356,3
5357,4
5358,3
5359,3
5360,2
5361,2
5362,2
5363,2
5364,6
5365,3
5366,1
5367,5
5368,2
5369,2
5370,6
5371,2
5372,4
5373,2
5374,6
5375,3
5376,1
5377,3
5378,1
5379,4
5380,6
5381,4
5382,1
5383,4
5384,3
5385,5
5386,6
5387,6
5388,4
5389,6
5390,3
5391,6
5392,4
5393,4
5394,2
5395,1
5396,4
5397,5
5398,6
5399,1
5400,2
5401,6
5402,3
5403,6
5404,3
5405,2
5406,6
5407,3
5408,2
5409,4
5410,1
5411,2
5412,4
5413,5
5414,4
5415,1
5416,6
5417,3
5418,3
5419,1
5420,4
5421,3
5422,6
5423,6
5424,3
5425,3
5426,5
5427,1
5428,5
5429,4
5430,2
5431,4
5432,4
5433,5
5434,6
5435,1
5436,1
5437,2
5438,4
5439,4
5440,2
5441,1
5442,5
5443,4
5444,3
5445,6
5446,2
5447,6
5448,2
5449,3
5450,6
5451,1
5452,5
5453,5
5454,6
5455,1
5456,4
5457,5
5458,1
5459,4
5460,3
5461,5
5462,6
5463,1
5464,1
5465,5
5466,3
5467,4
5468,5
5469,5
5470,6
5471,2
5472,5
5473,6
5474,1
5475,1
5476,1
5477,5
5478,5
5479,1
5480,6
5481,4
5482,4
5483,4
5484,4
5485,1
5486,2
5487,4
5488,5
5489,4
5490,5
5491,4
5492,2
5493,2
5494,2
5495,4
5496,5
5497,2
5498,6
5499,4
5500,5
5501,2
5502,3
5503,6
5504,1
5505,4
5506,6
5507,3
5508,2
5509,1
5510,1
5511,2
5512,6
5513,4
5514,6
5515,2
5516,5
5517,3
5518,1
5519,3
5520,2
5521,6
5522,2
5523,4
5524,4
5525,2
5526,6
5527,2
5528,5
5529,1
5530,4
5531,4
5532,4
5533,1
5534,1
5535,2
5536,4
5537,4
5538,1
5539,4
5540,3
5541,3
5542,6
5543,3
5544,1
5545,5
5546,3
5547,1
5548,1
5549,2
5550,4
5551,5
5552,6
5553,5
5554,1
5555,1
5556,6
5557,3
5558,5
5559,3
5560,2
5561,5
5562,4
5563,2
5564,5
5565,2
5566,4
5567,4
5568,3
5569,4
5570,1
5571,4
5572,2
5573,4
5574,2
5575,2
5576,4
5577,4
5578,5
5579,4
5580,3
5581,2
5582,3
5583,5
5584,6
5585,6
5586,1
5587,6
5588,6
5589,3
5590,4
5591,6
5592,1
5593,1
5594,1
5595,4
5596,4
5597,4
5598,6
5599,1
5600,1
5601,1
5602,6
5603,3
5604,6
5605,6
5606,6
5607,5
5608,2
5609,3
5610,5
5611,1
5612,2
5613,2
5614,4
5615,1
5616,5
5617,4
5618,3
5619,2
5620,6
5621,4
5622,3
5623,5
5624,4
5625,5
5626,4
5627,4
5628,4
5629,1
5630,3
5631,3
5632,6
5633,3
5634,3
5635,3
5636,6
5637,2
5638,6
5639,3
5640,2
5641,3
5642,4
5643,5
5644,1
5645,6
5646,5
5647,3
5648,5
5649,6
5650,6
5651,4
5652,2
5653,1
5654,1
5655,4
5656,5
5657,6
5658,2
5659,6
5660,4
5661,2
5662,6
5663,3
5664,1
5665,3
5666,4
5667,2
5668,6
5669,6
5670,1
5671,6
5672,6
5673,6
5674,6
5675,5
5676,1
5677,1
5678,3
5679,3
5680,2
5681,1
5682,4
5683,4
5684,1
5685,1
5686,5
5687,5
5688,4
5689,6
5690,5
5691,4
5692,3
5693,6
5694,1
5695,2
5696,3
5697,3
5698,2
5699,4
5700,4
5701,6
5702,4
5703,3
5704,5
5705,1
5706,1
5707,3
5708,4
5709,5
5710,2
5711,2
5712,2
5713,2
5714,6
5715,6
5716,2
5717,4
5718,2
5719,2
5720,6
5721,5
5722,5
5723,5
5724,6
5725,5
5726,5
5727,3
5728,5
5729,1
5730,4
5731,3
5732,2
5733,5
5734,6
5735,4
5736,6
5737,6
5738,1
5739,1
5740,6
5741,4
5742,5
5743,6
5744,3
5745,5
5746,3
5747,1
5748,2
5749,1
5750,4
5751,1
5752,5
5753,6
5754,4
5755,4
5756,2
5757,3
5758,3
5759,4
5760,6
5761,4
5762,5
5763,1
5764,3
5765,4
5766,2
5767,2
5768,6
5769,3
5770,4
5771,6
5772,3
5773,1
5774,4
5775,6
5776,3
5777,5
5778,5
5779,3
5780,6
5781,5
5782,5
5783,3
5784,3
5785,3
5786,1
5787,2
5788,5
5789,5
5790,2
5791,3
5792,1
5793,3
5794,4
5795,1
5796,5
